73.33;43.86
59.72;61.12
42.15;74.33
21.8;82.62
0;85.45
-21.8;82.62
-42.15;74.33
-59.72;61.12
-73.33;43.86
90;38.6
77.11;60.36
59.08;78.1
37.1;90.63
12.65;97.11
-12.65;97.11
-37.1;90.63
-59.08;78.1
-77.11;60.36
-90;38.6
95;56.14
77.43;78.62
54.69;95.84
28.29;106.66
0;110.35
-28.29;106.66
-54.69;95.84
-77.43;78.62
-95;56.14
113.33;49.12
97.04;76.43
74.3;98.67
46.65;114.37
15.9;122.49
-15.9;122.49
-46.65;114.37
-74.3;98.67
-97.04;76.43
-113.33;49.12
116.67;70.18
67.01;118.51
0;136.15
-67.01;118.51
-116.67;70.18
135;64.91
121.84;87.15
105.05;106.79
85.13;123.25
62.69;136.05
38.37;144.8
12.92;149.24
-12.92;149.24
-38.37;144.8
-62.69;136.05
-85.13;123.25
-105.05;106.79
-121.84;87.15
-135;64.91
150;56.14
138.08;81.16
122.02;103.74
102.31;123.22
79.54;139.01
54.39;150.64
27.61;157.76
0;160.16
-27.61;157.76
-54.39;150.64
-79.54;139.01
-102.31;123.22
-122.02;103.74
-138.08;81.16
-150;56.14
156.67;73.68
141.54;99.7
122.14;122.7
99.05;142
72.97;157
44.68;167.26
15.05;172.47
-15.05;172.47
-44.68;167.26
-72.97;157
-99.05;142
-122.14;122.7
-141.54;99.7
-156.67;73.68
171.67;63.16
158.14;91.93
139.83;117.92
117.3;140.36
91.22;158.55
62.39;171.95
31.67;180.15
0;182.92
-31.67;180.15
-62.39;171.95
-91.22;158.55
-117.3;140.36
-139.83;117.92
-158.14;91.93
-171.67;63.16
176.67;84.21
159.51;113.4
137.57;139.2
111.52;160.83
82.13;177.64
50.28;189.14
16.93;194.98
-16.93;194.98
-50.28;189.14
-82.13;177.64
-111.52;160.83
-137.57;139.2
-159.51;113.4
-176.67;84.21
193.33;71.93
178.01;104.23
157.34;133.4
131.95;158.56
102.59;178.96
70.16;193.98
35.61;203.18
0;206.28
-35.61;203.18
-70.16;193.98
-102.59;178.96
-131.95;158.56
-157.34;133.4
-178.01;104.23
-193.33;71.93
195;122.81
180.04;143.85
162.82;163.08
143.56;180.27
122.49;195.2
99.89;207.67
76.04;217.54
51.23;224.68
25.78;229
0;230.45
-25.78;229
-51.23;224.68
-76.04;217.54
-99.89;207.67
-122.49;195.2
-143.56;180.27
-162.82;163.08
-180.04;143.85
-195;122.81
215;117.54
200.42;140.97
183.3;162.62
163.85;182.19
142.32;199.46
118.99;214.2
94.15;226.22
68.12;235.38
41.22;241.54
13.8;244.64
-13.8;244.64
-41.22;241.54
-68.12;235.38
-94.15;226.22
-118.99;214.2
-142.32;199.46
-163.85;182.19
-183.3;162.62
-200.42;140.97
-215;117.54
235;110.53
221.02;136.35
204.22;160.42
184.81;182.45
163.03;202.14
139.17;219.25
113.53;233.56
86.45;244.88
58.25;253.08
29.31;258.03
0;259.69
-29.31;258.03
-58.25;253.08
-86.45;244.88
-113.53;233.56
-139.17;219.25
-163.03;202.14
-184.81;182.45
-204.22;160.42
-221.02;136.35
-235;110.53
240;129.82
223.81;156.09
204.75;180.36
183.08;202.33
159.06;221.71
133.01;238.25
105.26;251.74
76.16;262.02
46.09;268.94
15.43;272.43
-15.43;272.43
-46.09;268.94
-76.16;262.02
-105.26;251.74
-133.01;238.25
-159.06;221.71
-183.08;202.33
-204.75;180.36
-223.81;156.09
-240;129.82
268.33;145.61
254.85;168.1
239.49;189.34
222.37;209.18
203.6;227.49
183.34;244.12
161.72;258.94
138.91;271.86
115.08;282.78
90.4;291.61
65.05;298.29
39.22;302.77
13.11;305.02
-13.11;305.02
-39.22;302.77
-65.05;298.29
-90.4;291.61
-115.08;282.78
-138.91;271.86
-161.72;258.94
-183.34;244.12
-203.6;227.49
-222.37;209.18
-239.49;189.34
-254.85;168.1
-268.33;145.61
273.33;170.18
258;192.64
240.82;213.72
221.92;233.28
201.44;251.18
179.53;267.28
156.33;281.48
132.02;293.67
106.76;303.76
80.74;311.69
54.15;317.39
27.17;320.83
0;321.98
-27.17;320.83
-54.15;317.39
-80.74;311.69
-106.76;303.76
-132.02;293.67
-156.33;281.48
-179.53;267.28
-201.44;251.18
-221.92;233.28
-240.82;213.72
-258;192.64
-273.33;170.18
296.67;168.42
281.42;192.82
264.17;215.84
245.05;237.34
224.18;257.14
201.72;275.11
177.82;291.13
152.66;305.08
126.41;316.86
99.26;326.38
71.41;333.58
43.05;338.41
14.38;340.84
-14.38;340.84
-43.05;338.41
-71.41;333.58
-99.26;326.38
-126.41;316.86
-152.66;305.08
-177.82;291.13
-201.72;275.11
-224.18;257.14
-245.05;237.34
-264.17;215.84
-281.42;192.82
-296.67;168.42
305;191.23
287.83;216.21
268.62;239.66
247.5;261.41
224.63;281.31
200.17;299.21
174.29;314.99
147.17;328.53
119.01;339.75
90;348.56
60.36;354.89
30.29;358.71
0;359.99
-30.29;358.71
-60.36;354.89
-90;348.56
-119.01;339.75
-147.17;328.53
-174.29;314.99
-200.17;299.21
-224.63;281.31
-247.5;261.41
-268.62;239.66
-287.83;216.21
-305;191.23
315;215.79
295.7;241.56
274.29;265.62
250.93;287.79
225.79;307.91
199.04;325.84
170.88;341.45
141.5;354.64
111.11;365.3
79.93;373.36
48.19;378.77
16.1;381.49
-16.1;381.49
-48.19;378.77
-79.93;373.36
-111.11;365.3
-141.5;354.64
-170.88;341.45
-199.04;325.84
-225.79;307.91
-250.93;287.79
-274.29;265.62
-295.7;241.56
-315;215.79
323.33;242.11
301.78;268.49
278.08;292.97
252.4;315.36
224.93;335.51
195.86;353.27
165.39;368.52
133.75;381.14
101.15;391.06
67.84;398.19
34.04;402.49
0;403.93
-34.04;402.49
-67.84;398.19
-101.15;391.06
-133.75;381.14
-165.39;368.52
-195.86;353.27
-224.93;335.51
-252.4;315.36
-278.08;292.97
-301.78;268.49
-323.33;242.11
340;298.25
321.26;318.34
301.33;337.27
280.3;354.94
258.22;371.31
235.2;386.31
211.3;399.88
186.63;411.97
161.27;422.54
135.31;431.56
108.85;438.98
81.99;444.78
54.83;448.94
27.47;451.44
0;452.27
-27.47;451.44
-54.83;448.94
-81.99;444.78
-108.85;438.98
-135.31;431.56
-161.27;422.54
-186.63;411.97
-211.3;399.88
-235.2;386.31
-258.22;371.31
-280.3;354.94
-301.33;337.27
-321.26;318.34
-340;298.25
348.33;324.56
327.97;345.13
306.4;364.41
283.69;382.36
259.94;398.89
235.22;413.94
209.64;427.47
183.28;439.41
156.24;449.74
128.63;458.4
100.54;465.37
72.08;470.62
43.36;474.13
14.47;475.89
-14.47;475.89
-43.36;474.13
-72.08;470.62
-100.54;465.37
-128.63;458.4
-156.24;449.74
-183.28;439.41
-209.64;427.47
-235.22;413.94
-259.94;398.89
-283.69;382.36
-306.4;364.41
-327.97;345.13
-348.33;324.56
360;356.14
337.68;377.37
314.12;397.2
289.39;415.56
263.59;432.38
236.82;447.61
209.17;461.18
180.75;473.04
151.66;483.15
122;491.48
91.9;497.99
61.46;502.65
30.78;505.46
0;506.4
-30.78;505.46
-61.46;502.65
-91.9;497.99
-122;491.48
-151.66;483.15
-180.75;473.04
-209.17;461.18
-236.82;447.61
-263.59;432.38
-289.39;415.56
-314.12;397.2
-337.68;377.37
-360;356.14
366.67;384.21
342.58;405.84
317.22;425.95
290.67;444.49
263.05;461.37
234.46;476.54
204.99;489.94
174.76;501.52
143.88;511.24
112.46;519.05
80.63;524.94
48.5;528.88
16.19;530.85
-16.19;530.85
-48.5;528.88
-80.63;524.94
-112.46;519.05
-143.88;511.24
-174.76;501.52
-204.99;489.94
-234.46;476.54
-263.05;461.37
-290.67;444.49
-317.22;425.95
-342.58;405.84
-366.67;384.21
373.33;417.54
347.27;439.46
319.93;459.74
291.41;478.33
261.81;495.15
231.24;510.15
199.81;523.25
167.65;534.43
134.87;543.63
101.59;550.82
67.94;555.97
34.03;559.07
0;560.11
-34.03;559.07
-67.94;555.97
-101.59;550.82
-134.87;543.63
-167.65;534.43
-199.81;523.25
-231.24;510.15
-261.81;495.15
-291.41;478.33
-319.93;459.74
-347.27;439.46
-373.33;417.54
380;450.88
351.86;473.17
322.41;493.7
291.76;512.41
260.04;529.22
227.35;544.06
193.82;556.89
159.57;567.65
124.73;576.31
89.42;582.83
53.79;587.19
17.95;589.38
-17.95;589.38
-53.79;587.19
-89.42;582.83
-124.73;576.31
-159.57;567.65
-193.82;556.89
-227.35;544.06
-260.04;529.22
-291.76;512.41
-322.41;493.7
-351.86;473.17
-380;450.88
383.33;491.23
353.06;513.42
321.51;533.74
288.8;552.13
255.03;568.51
220.34;582.84
184.85;595.04
148.69;605.09
112;612.95
74.89;618.58
37.51;621.97
0;623.1
-37.51;621.97
-74.89;618.58
-112;612.95
-148.69;605.09
-184.85;595.04
-220.34;582.84
-255.03;568.51
-288.8;552.13
-321.51;533.74
-353.06;513.42
-383.33;491.23
350;556.14
316.52;575.85
281.94;593.55
246.37;609.17
209.95;622.67
172.78;633.99
135.02;643.09
96.78;649.94
58.2;654.53
19.42;656.82
-19.42;656.82
-58.2;654.53
-96.78;649.94
-135.02;643.09
-172.78;633.99
-209.95;622.67
-246.37;609.17
-281.94;593.55
-316.52;575.85
-350;556.14
313.33;614.04
276.59;631.44
238.89;646.64
200.36;659.6
161.13;670.26
121.34;678.6
81.13;684.57
40.64;688.16
0;689.36
-40.64;688.16
-81.13;684.57
-121.34;678.6
-161.13;670.26
-200.36;659.6
-238.89;646.64
-276.59;631.44
-313.33;614.04
231.67;687.72
190.66;700.2
148.98;710.23
106.79;717.79
64.22;722.84
21.43;725.37
-21.43;725.37
-64.22;722.84
-106.79;717.79
-148.98;710.23
-190.66;700.2
-231.67;687.72
135;750.88
90.26;757.56
45.21;761.58
0;762.92
-45.21;761.58
-90.26;757.56
-135;750.88
196.67;91.23
-196.67;91.23
215;84.21
-215;84.21
178.33;124.56
-178.33;124.56
125;175.44
-125;175.44
261.67;122.81
-261.67;122.81
246.67;149.12
-246.67;149.12
96.67;270.18
-96.67;270.18
0;285.96
331.67;270.18
-331.67;270.18
310;296.49
-310;296.49
226.67;363.16
-226.67;363.16
160;394.74
-160;394.74
88.33;417.54
-88.33;417.54
11.67;424.56
-11.67;424.56